robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:52:10.968073+00:00,766.231201,92.0061798,2.49404454,0.000878525665,-0.000170069819,8.95617413e-05
2025-07-22T15:52:10.980073+00:00,766.578735,92.0060043,2.49057746,0.00162456557,0.000805821677,0.000459957722
2025-07-22T15:52:10.993072+00:00,766.942078,92.0018845,2.49069643,0.00183972134,0.00045467561,0.000313754426
2025-07-22T15:52:11.005072+00:00,767.310608,92.0008163,2.49396777,0.00201734737,-0.000160478434,7.11575194e-05
2025-07-22T15:52:11.018072+00:00,767.667969,92.0078354,2.49246025,0.00205329666,0.000424014375,0.00030490366
2025-07-22T15:52:11.042076+00:00,768.393555,92.0047226,2.49177885,-2.51579913e-05,-0.000207460456,8.73054887e-05
2025-07-22T15:52:11.055583+00:00,768.755859,91.9985046,2.49174786,-0.0017452758,-0.000893662334,-0.000169745239
2025-07-22T15:52:11.067583+00:00,769.103943,92.0012589,2.48950267,-0.00223389338,-0.000147644852,0.000133772963
2025-07-22T15:52:11.080583+00:00,769.342773,92.0042496,2.49570107,-0.0017284645,0.000288522977,0.000313400902
2025-07-22T15:52:11.092583+00:00,769.709656,92.008316,2.49554896,-0.000664133637,5.22063347e-05,0.000233146522
2025-07-22T15:52:11.105584+00:00,770.204712,92.0053787,2.49388695,0.000380624959,-0.00101091736,-0.000161325457
2025-07-22T15:52:11.117583+00:00,770.557312,92.0053177,2.49944162,0.00103268714,-0.00046063654,6.7725734e-05
2025-07-22T15:52:11.130587+00:00,770.906921,92.005455,2.49420404,0.00156376441,0.000313459546,0.000368607376
2025-07-22T15:52:11.142586+00:00,771.272522,92.0025787,2.49318123,0.00172888022,-0.000364663254,9.77274685e-05
2025-07-22T15:52:11.155094+00:00,771.636,92.0044403,2.49305391,0.00152804621,-0.000649507449,-1.40512329e-05
2025-07-22T15:52:11.168095+00:00,771.983826,92.0129166,2.48878384,0.000847256917,0.000453227083,0.000395054
2025-07-22T15:52:11.180094+00:00,772.593567,92.0054092,2.49618149,-0.00110319676,-0.000171371445,0.000127641877
2025-07-22T15:52:11.193095+00:00,772.832397,92.0016403,2.49224877,-0.00184126233,-0.000559451699,-3.01557102e-05
2025-07-22T15:52:11.205095+00:00,773.188904,91.9989243,2.48809171,-0.00217796536,-0.00053954043,-3.89768466e-05
2025-07-22T15:52:11.218095+00:00,773.539246,92.0035934,2.49236107,-0.00127563823,0.00033542249,0.000274564838
2025-07-22T15:52:11.230099+00:00,773.899597,92.008522,2.48973536,-0.000351764058,0.000693001144,0.000403515936
2025-07-22T15:52:11.242098+00:00,774.274536,92.0055771,2.49775863,0.000320197956,-0.000255124702,3.09299685e-05
2025-07-22T15:52:11.255611+00:00,774.631409,92.004776,2.49371123,0.000889701885,2.39887795e-05,0.000133955415
2025-07-22T15:52:11.267607+00:00,774.978882,92.0051956,2.49498487,0.00150484964,0.000912567833,0.000469354
2025-07-22T15:52:11.280608+00:00,775.337402,92.0016,2.49379396,0.00190119573,0.000726809201,0.000408077729
2025-07-22T15:52:11.317607+00:00,776.541931,92.0075378,2.49523854,0.000501143164,0.000556123035,0.000387476932
2025-07-22T15:52:11.330610+00:00,776.902527,92.0034,2.49113774,-0.00122170546,0.000207897552,0.000273000274
2025-07-22T15:52:11.342610+00:00,777.391,91.9950409,2.49470663,-0.0028379506,-0.000753742759,-8.11162099e-05
2025-07-22T15:52:11.355118+00:00,777.740417,92.0016098,2.49018049,-0.00239721,0.000161254837,0.000280875684
2025-07-22T15:52:11.368118+00:00,777.984802,92.0040436,2.49690199,-0.00168676116,0.000146947757,0.000275359052
2025-07-22T15:52:11.380118+00:00,778.230103,92.0058136,2.49148941,-0.000961736077,-0.000133006804,0.000168017854
2025-07-22T15:52:11.393118+00:00,778.597961,92.0049591,2.49635863,-0.000257069652,-0.000887378526,-0.000121740566
2025-07-22T15:52:11.405118+00:00,778.947876,92.0052719,2.49162722,0.000506758573,-9.81022e-05,0.000166192607
2025-07-22T15:52:11.418118+00:00,779.664307,91.9996414,2.49422216,0.00160005945,0.000148333667,0.000244906521
2025-07-22T15:52:11.430123+00:00,780.037842,91.997673,2.49271,0.00161687541,-0.000739621813,-0.000108556182
2025-07-22T15:52:11.442122+00:00,780.401733,92.0003357,2.49891257,0.00115215604,-0.000858132087,-0.000169169725
2025-07-22T15:52:11.454643+00:00,780.748718,92.0064,2.49371362,0.000187970756,0.000251144898,0.000240052323
2025-07-22T15:52:11.480643+00:00,781.466919,92.000061,2.49062777,-0.00209463364,-0.000234955078,3.56091041e-05
2025-07-22T15:52:11.492642+00:00,781.818726,92.0030823,2.48988795,-0.00182157208,0.000349310139,0.000249683275
2025-07-22T15:52:11.505642+00:00,782.176636,92.0097885,2.49414349,-0.000621330575,0.000854502257,0.000447208295
2025-07-22T15:52:11.517642+00:00,782.551392,92.0097198,2.49146128,0.000450734282,7.70106567e-07,0.000115817602
2025-07-22T15:52:11.529645+00:00,782.922852,92.0054855,2.49684525,0.00111249788,-0.000941336446,-0.00024008831
2025-07-22T15:52:11.542645+00:00,783.385681,92.006958,2.49132776,0.00190072972,0.000193985601,0.000214544896
2025-07-22T15:52:11.555153+00:00,783.85614,92.007576,2.48822379,0.00231657107,0.000889563235,0.000493870408
2025-07-22T15:52:11.580153+00:00,784.597961,92.006958,2.49525499,0.00136901787,-0.000567352865,-2.94330657e-05
2025-07-22T15:52:11.593153+00:00,784.949646,92.0110855,2.49709368,0.000104224964,0.000182494827,0.000264623028
2025-07-22T15:52:11.605153+00:00,785.311462,92.0068588,2.49923658,-0.00127453753,-0.000172553526,0.000144277379
2025-07-22T15:52:11.618153+00:00,785.674622,91.9996414,2.49241018,-0.00202314416,-0.000693143695,-5.65866249e-05
2025-07-22T15:52:11.630156+00:00,785.905151,92.0007782,2.49308372,-0.00180840201,-0.000258638524,0.000102686041
2025-07-22T15:52:11.642156+00:00,786.379272,92.0051117,2.49304628,-0.000402257981,0.00067949947,0.000465233315
2025-07-22T15:52:11.655672+00:00,786.748901,92.0046616,2.49290347,0.00045753314,-8.58592175e-05,0.000150617
2025-07-22T15:52:11.667664+00:00,786.999451,92.0025177,2.4924767,0.000960316742,-0.000746162783,-0.000108524662
2025-07-22T15:52:11.680666+00:00,787.361145,92.0003128,2.49553,0.00147996424,-0.000919218292,-0.00018142222
2025-07-22T15:52:11.692663+00:00,787.588501,92.0023499,2.48912406,0.00190169422,-0.000108821732,0.000106531232
2025-07-22T15:52:11.704663+00:00,787.937805,92.003624,2.49326444,0.00234895037,0.000648274494,0.000376693177
2025-07-22T15:52:11.717663+00:00,788.430908,92.0018845,2.49632931,0.00213603815,-0.000230698992,2.57695137e-05
2025-07-22T15:52:11.729667+00:00,789.025757,92.0123672,2.49692893,0.000496944238,0.000479972543,0.000268917967
2025-07-22T15:52:11.742667+00:00,789.383911,92.0119095,2.49122763,-0.000766249548,0.000616281468,0.000316773105
2025-07-22T15:52:11.755174+00:00,789.754333,92.0031204,2.49528122,-0.00204306748,-0.000552104786,-0.000127836363
2025-07-22T15:52:11.767174+00:00,790.113464,91.9999466,2.49029016,-0.00231781718,-0.000680086319,-0.000175489928
2025-07-22T15:52:11.780175+00:00,790.464,92.0053787,2.49138975,-0.00133787666,0.0002564897,0.000192348874
2025-07-22T15:52:11.793175+00:00,790.823547,92.0114899,2.49474645,-0.000127759922,0.000509423786,0.000297838676
2025-07-22T15:52:11.817174+00:00,791.444397,92.0067215,2.49827909,0.000825905,-0.000938235899,-0.000221871655
2025-07-22T15:52:11.830177+00:00,791.791504,92.008255,2.49466586,0.00135232753,-9.89692e-07,0.000145582089
2025-07-22T15:52:11.842178+00:00,792.387207,92.0055389,2.49265909,0.00177901238,5.03063711e-05,0.000190931518
2025-07-22T15:52:11.854696+00:00,792.757507,92.0054321,2.49629879,0.00142279558,-0.000617533806,-5.08701123e-05
2025-07-22T15:52:11.867697+00:00,793.221,92.0165253,2.49125,0.000121201447,0.000727991282,0.000463361619
2025-07-22T15:52:11.880696+00:00,793.578125,92.016655,2.48906279,-0.00115169212,0.000858287385,0.000504550408
2025-07-22T15:52:11.892696+00:00,793.950378,92.0073547,2.49329162,-0.0022068189,-0.000366326538,3.98359953e-05
